path,pic_width,pic_height,top,left,width,height,zero,one,many
images/15--Stock_Market/15_Stock_Market_Stock_Market_15_624.jpg_RESAMPLED_4793107199ee6d16.png,450,450,0.0,0,0,0.0,0,0,1
images/15/57203e3e76d9c768fbc307d41bfff1d1.jpg_RESAMPLED_a674e2ed394eea6b.png,250,250,69.7,72,83,99.6,0,1,0
images/15/b2583fa1f6eb79abdf5352ba62ab6034.jpg_RESAMPLED_c0a94e9240eae81d.png,250,250,79.0,95,69,84.0,0,1,0
images/15/cc0c977d48ad44a834877215f1c6437b.jpg_RESAMPLED_d41d664b39cfe5b9.png,250,250,71.7,80,83,99.6,0,1,0
images/15/e2981405329f7552afd31f5051d99846.jpg_RESAMPLED_b1c805bb7b9e1f21.png,250,250,76.7,85,83,99.6,0,1,0
images/16--Award_Ceremony/16_Award_Ceremony_Awards_Ceremony_16_115.jpg_RESAMPLED_70d7595cd8391d11.png,450,450,0.0,0,0,0.0,0,0,1
images/16--Award_Ceremony/16_Award_Ceremony_Awards_Ceremony_16_130.jpg_RESAMPLED_309be6cc7299c748.png,450,450,0.0,0,0,0.0,1,0,0
images/16--Award_Ceremony/16_Award_Ceremony_Awards_Ceremony_16_134.jpg_RESAMPLED_bf96a7861e32e357.png,450,450,-87.2,273,102,122.39999999999999,0,1,0
images/16--Award_Ceremony/16_Award_Ceremony_Awards_Ceremony_16_321.jpg_RESAMPLED_ff9975f283594213.png,450,450,0.0,0,0,0.0,1,0,0
images/16--Award_Ceremony/16_Award_Ceremony_Awards_Ceremony_16_353.jpg_RESAMPLED_d09707ac30b76e2c.png,450,450,0.0,0,0,0.0,1,0,0
images/16--Award_Ceremony/16_Award_Ceremony_Awards_Ceremony_16_4.jpg_RESAMPLED_28098b886a6ea976.png,450,450,0.0,0,0,0.0,0,0,1
images/16/16488b878130849a2a29a9092b120237.jpg_RESAMPLED_95ce1a7419b345a9.png,250,250,70.7,82,83,99.6,0,1,0
images/16/4b66bcc9056be102eed7a95cfc28b3d7.jpg_RESAMPLED_b92026698bc16cfa.png,250,250,0.0,0,0,0.0,0,0,1
images/16/5ed01c9e2c1ea02af5c4773d7700e994.jpg_RESAMPLED_880c1a96d7eeab9b.png,250,250,0.0,0,0,0.0,0,0,1
images/16/9cb25ca22e307c774ac89cb62f90c7d9_RESAMPLED_56947427c60a0b65.png,250,250,67.7,72,83,99.6,0,1,0
images/17--Ceremony/17_Ceremony_Ceremony_17_100.jpg_RESAMPLED_b52a3f03b4d6d844.png,450,450,0.0,0,0,0.0,1,0,0
images/17--Ceremony/17_Ceremony_Ceremony_17_218.jpg_RESAMPLED_6c5d7818b52c4b00.png,450,450,0.0,0,0,0.0,1,0,0
images/17--Ceremony/17_Ceremony_Ceremony_17_33.jpg_RESAMPLED_2cee69894626806e.png,450,450,0.0,0,0,0.0,0,0,1
images/17--Ceremony/17_Ceremony_Ceremony_17_38.jpg_RESAMPLED_20c3fceb8a37ba29.png,450,450,0.0,0,0,0.0,1,0,0
images/17--Ceremony/17_Ceremony_Ceremony_17_382.jpg_RESAMPLED_f0de71442f44d6ca.png,450,450,0.0,0,0,0.0,0,0,1
images/17--Ceremony/17_Ceremony_Ceremony_17_418.jpg_RESAMPLED_fd8723da6119cd82.png,450,450,0.0,0,0,0.0,0,0,1
images/17--Ceremony/17_Ceremony_Ceremony_17_447.jpg_RESAMPLED_1ec0afc0bb13bb8c.png,450,450,202.5,119,145,174.0,0,1,0
images/17--Ceremony/17_Ceremony_Ceremony_17_490.jpg_RESAMPLED_3aa554319a9addff.png,450,450,135.2,315,188,225.6,0,1,0
images/17--Ceremony/17_Ceremony_Ceremony_17_592.jpg_RESAMPLED_4b5b16bc396d5ba.png,450,450,0.0,0,0,0.0,0,0,1
images/17--Ceremony/17_Ceremony_Ceremony_17_717.jpg_RESAMPLED_7058a599cb57db38.png,450,450,0.0,0,0,0.0,0,0,1
images/17--Ceremony/17_Ceremony_Ceremony_17_765.jpg_RESAMPLED_88f330151e85e5d8.png,450,450,0.0,0,0,0.0,0,0,1
images/17--Ceremony/17_Ceremony_Ceremony_17_803.jpg_RESAMPLED_1b2b24686e73058e.png,450,450,0.0,0,0,0.0,0,0,1
images/17--Ceremony/17_Ceremony_Ceremony_17_94.jpg_RESAMPLED_d7e3c424407ed2ba.png,450,450,0.0,0,0,0.0,0,0,1
images/17/6445b2eac3e139aa00f69f0ca8b62648.jpg_RESAMPLED_3b425d148e172202.png,250,250,81.0,78,69,84.0,0,1,0
images/17/d0524d0335b0e6a735293c7423932704.jpg_RESAMPLED_358815d4bd9ef132.png,250,250,62.1,66,99,118.8,0,1,0
images/18--Concerts/18_Concerts_Concerts_18_100.jpg_RESAMPLED_aca6d40acaaa06fe.png,450,450,0.0,0,0,0.0,1,0,0
images/18--Concerts/18_Concerts_Concerts_18_1013.jpg_RESAMPLED_c6b96f473d30b8bd.png,450,450,-41.3,158,123,147.6,0,1,0
images/18--Concerts/18_Concerts_Concerts_18_145.jpg_RESAMPLED_f64390e657a6338d.png,450,450,0.0,0,0,0.0,0,0,1
images/18--Concerts/18_Concerts_Concerts_18_203.jpg_RESAMPLED_66eb9038d50133c.png,450,450,0.0,0,0,0.0,0,0,1
images/18--Concerts/18_Concerts_Concerts_18_236.jpg_RESAMPLED_6dbf925b795d4c76.png,450,450,0.0,0,0,0.0,1,0,0
images/18--Concerts/18_Concerts_Concerts_18_389.jpg_RESAMPLED_72ba34751cb8532.png,450,450,44.5,241,285,342.0,0,1,0
images/18--Concerts/18_Concerts_Concerts_18_505.jpg_RESAMPLED_f21196edceb70875.png,450,450,8.1,209,49,58.8,0,1,0
images/18--Concerts/18_Concerts_Concerts_18_55.jpg_RESAMPLED_2db4c4e3f780a6a2.png,450,450,0.0,0,0,0.0,0,0,1
images/18--Concerts/18_Concerts_Concerts_18_554.jpg_RESAMPLED_f7080e2e9a76a936.png,450,450,265.4,284,16,19.2,0,1,0
images/18--Concerts/18_Concerts_Concerts_18_585.jpg_RESAMPLED_2955ad88c78f78d.png,450,450,0.0,0,0,0.0,1,0,0
images/18--Concerts/18_Concerts_Concerts_18_833.jpg_RESAMPLED_130e5a0fab0204a2.png,450,450,50.6,217,64,76.8,0,1,0
images/18--Concerts/18_Concerts_Concerts_18_89.jpg_RESAMPLED_dd0247d416face34.png,450,450,0.0,0,0,0.0,0,0,1
images/18--Concerts/18_Concerts_Concerts_18_989.jpg_RESAMPLED_940be98079cefa80.png,450,450,0.0,0,0,0.0,0,0,1
images/18--Concerts/18_Concerts_Concerts_18_989.jpg_RESAMPLED_a513326d328e4bd3.png,450,450,0.0,0,0,0.0,0,0,1
images/18/2ae054fe660a77c07dfbc2388d3354a2.jpg_RESAMPLED_ca3837983ed449f3.png,250,250,67.7,73,83,99.6,0,1,0
images/18/ce47ae1b357fdaeada11bdc49337b77d.jpg_RESAMPLED_46dbb28dc44f3b6a.png,250,250,71.7,79,83,99.6,0,1,0
images/18/e9bc6e150f8f9f05f0ccfe583fa26c12.jpg_RESAMPLED_90e8739651de038d.png,250,250,71.4,76,83,91.2,0,1,0
images/19--Couple/19_Couple_Couple_19_227.jpg_RESAMPLED_bc915c445212d868.png,450,450,0.0,0,0,0.0,1,0,0
images/19--Couple/19_Couple_Couple_19_50.jpg_RESAMPLED_d1c556c08fd07852.png,450,450,0.0,0,0,0.0,0,0,1
images/19--Couple/19_Couple_Couple_19_559.jpg_RESAMPLED_f07d30996b999ce6.png,450,450,366.2,-49,78,93.6,0,1,0
images/19/658c2d04ecb513bbdecfa7a42f272c4d.jpg_RESAMPLED_2539ad2daf403801.png,250,250,74.7,83,83,99.6,0,1,0
images/19/6ed16ce7c96d8c7d896e7cf48125d18d.jpg_RESAMPLED_d29dc136718cf03d.png,250,250,0.0,0,0,0.0,0,0,1
images/19/b1d136b5a077f268c43b2175c7db5fb2_RESAMPLED_874152cf1dfd387b.png,250,250,0.0,0,0,0.0,0,0,1
images/1b/08e4d22e6e3972e2d9634192451d6f80.jpg_RESAMPLED_2f2414ab5de65752.png,250,250,70.7,68,83,99.6,0,1,0
images/1b/097a2ec6982febd67049f4984fcee40a.jpg_RESAMPLED_8aaab7993a2023bf.png,250,250,74.7,75,85,99.6,0,1,0
images/1b/170ea814253e3213174ae333b9cac2e7.jpg_RESAMPLED_d711e7f9e6d47b1.png,250,250,61.1,70,99,118.8,0,1,0
images/1c/5e5f0565ef1fb941a5e508a8e4cc9ce0.jpg_RESAMPLED_65ca6b559c062c90.png,250,250,82.2,85,58,69.6,0,1,0
images/1c/70b12a26aff257a2bee750aa4daf5c32.jpg_RESAMPLED_370d02f749f568cb.png,250,250,72.0,79,69,84.0,0,1,0
images/1c/715bf8754723d988b06b8a1a24e252f6.jpg_RESAMPLED_c0b39c84d0f796d.png,250,250,59.1,70,99,118.8,0,1,0
images/1c/806be743601cc0f02ee3c44843d80223.jpg_RESAMPLED_c8ae678311078803.png,250,250,74.7,83,83,99.6,0,1,0
images/1c/f28e74997ff7f0433f72bdeb990ab923.jpg_RESAMPLED_77e928173fb938c7.png,250,250,61.1,69,99,118.8,0,1,0
images/1d/70af97f3116b22e944b20c53235b85f1.jpg_RESAMPLED_426066d807eb877c.png,250,250,61.1,72,99,118.8,0,1,0
images/1d/7a5a934f7ccd3cfee769519d8b379a11.jpg_RESAMPLED_ed330003fbfa5d16.png,250,250,67.5,90,83,102.0,0,1,0
images/1d/dc4a8b818b43ea42b0b557302918ac33.jpg_RESAMPLED_99023176b4c91b85.png,250,250,65.7,79,83,99.6,0,1,0
images/1e/07bcea26522fc53375e788485447592a.jpg_RESAMPLED_1d70ad7fa40fb924.png,250,250,61.1,79,99,118.8,0,1,0
images/1e/1aeda981ee7a34a8ae53dafc439b1f22.jpg_RESAMPLED_6676efb7db78bf17.png,250,250,70.7,79,83,99.6,0,1,0
images/1e/d7baea3194591d6b8ed0bf71936c38ae.jpg_RESAMPLED_37021a7b8b7f2b2e.png,250,250,69.7,69,83,99.6,0,1,0
images/1e/fc386738b07f7cee90da0505dcfc28ad.jpg_RESAMPLED_19f690d4dc42cde7.png,250,250,67.1,66,99,118.8,0,1,0
images/1f/0700ac400c632d6dd6115193535584b5.jpg_RESAMPLED_a1fb32a7b2da272.png,250,250,60.1,62,99,118.8,0,1,0
images/1f/14b359083e06a0f192dc75ebccfc7c9b.jpg_RESAMPLED_793b7abcda95923.png,250,250,77.0,85,69,84.0,0,1,0
images/1f/271c297a86420334a8a4b97e14c436bb.gif_RESAMPLED_f98bec400273a465.png,250,250,71.7,73,83,99.6,0,1,0
images/1f/3609a482287dce6e196eeaa4de744e84.jpg_RESAMPLED_d83ae43726eec251.png,250,250,60.1,76,99,118.8,0,1,0
images/1f/47f640ce45765315da11e825c6e5b728.jpg_RESAMPLED_2b88c16a2fa28c40.png,250,250,0.0,0,0,0.0,0,0,1
images/1f/54f85b3a31579e840285d7329bd95c08.jpg_RESAMPLED_231fdfae9cd7ea44.png,250,250,65.1,75,99,118.8,0,1,0
images/1f/c60056ab41712cdd668618f9038524d7.jpg_RESAMPLED_45862f57008ac1a2.png,250,250,69.7,73,83,99.6,0,1,0
images/1f/d92589d5df7df5b00c8c4579559c6de9.jpg_RESAMPLED_192d7f4874f8a580.png,250,250,70.7,62,83,99.6,0,1,0
images/1f/e6dde95855cc05e526838b1e9a3a9d03.jpg_RESAMPLED_c7e99861940be49b.png,250,250,69.0,77,69,84.0,0,1,0
images/2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_1023.jpg_RESAMPLED_3fb8398e33eb1a5a.png,450,450,0.0,0,0,0.0,0,0,1
images/2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_139.jpg_RESAMPLED_1c8dbe9b81950897.png,450,450,0.0,0,0,0.0,0,0,1
images/2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_161.jpg_RESAMPLED_449cbb60a1db9a88.png,450,450,0.0,0,0,0.0,0,0,1
images/2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_173.jpg_RESAMPLED_d47b1ec38d0e80ff.png,450,450,0.0,0,0,0.0,0,0,1
images/2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_260.jpg_RESAMPLED_c8726d54d316afcf.png,450,450,0.0,0,0,0.0,1,0,0
images/2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_347.jpg_RESAMPLED_9c6844ecd3063dc6.png,450,450,0.0,0,0,0.0,0,0,1
images/2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_385.jpg_RESAMPLED_c19c05d356590ebc.png,450,450,0.0,0,0,0.0,0,0,1
images/2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_419.jpg_RESAMPLED_d8cf5e5d773c201a.png,450,450,-18.9,200,119,142.79999999999998,0,1,0
images/2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_455.jpg_RESAMPLED_744502347bd4637b.png,450,450,0.0,0,0,0.0,0,0,1
images/2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_457.jpg_RESAMPLED_15e9e5bcbc21f09f.png,450,450,0.0,0,0,0.0,0,0,1
images/2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_505.jpg_RESAMPLED_eb8437a23ab67c9f.png,450,450,0.0,0,0,0.0,1,0,0
images/2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_650.jpg_RESAMPLED_28d38d19e810bf68.png,450,450,0.0,0,0,0.0,0,0,1
images/2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_687.jpg_RESAMPLED_c68175d34dc4d03f.png,450,450,0.0,0,0,0.0,0,0,1
images/2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_746.jpg_RESAMPLED_e79ea95f91d4272.png,450,450,0.0,0,0,0.0,0,0,1
images/2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_815.jpg_RESAMPLED_645b6919181cb70a.png,450,450,0.0,0,0,0.0,0,0,1
images/2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_828.jpg_RESAMPLED_edcac0c64659ef34.png,450,450,0.0,0,0,0.0,0,0,1
images/2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_91.jpg_RESAMPLED_91e116d185213808.png,450,450,0.0,0,0,0.0,0,0,1
images/2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_94.jpg_RESAMPLED_dd8187787a69bdbb.png,450,450,0.0,0,0,0.0,0,0,1
images/2--Demonstration/2_Demonstration_Demonstrators_2_108.jpg_RESAMPLED_26f2d39fdecde1ec.png,450,450,0.0,0,0,0.0,0,0,1
images/2--Demonstration/2_Demonstration_Demonstrators_2_11.jpg_RESAMPLED_be1669eed8452fcf.png,450,450,0.0,0,0,0.0,0,0,1
images/2--Demonstration/2_Demonstration_Demonstrators_2_139.jpg_RESAMPLED_eeaca4b58bea9a53.png,450,450,210.7,113,63,75.6,0,1,0
images/2--Demonstration/2_Demonstration_Demonstrators_2_171.jpg_RESAMPLED_c27d62b630d7e980.png,450,450,0.0,0,0,0.0,0,0,1
images/2--Demonstration/2_Demonstration_Demonstrators_2_213.jpg_RESAMPLED_8631b48b6cb7668b.png,450,450,0.0,0,0,0.0,1,0,0
images/2--Demonstration/2_Demonstration_Demonstrators_2_312.jpg_RESAMPLED_7ab9a836428b7703.png,450,450,0.0,0,0,0.0,0,0,1
images/2--Demonstration/2_Demonstration_Demonstrators_2_372.jpg_RESAMPLED_1e757ca46aa73d0f.png,450,450,-43.1,-120,321,385.2,0,1,0
images/2--Demonstration/2_Demonstration_Demonstrators_2_460.jpg_RESAMPLED_f54a19ed5902a738.png,450,450,0.0,0,0,0.0,1,0,0
images/2--Demonstration/2_Demonstration_Demonstrators_2_594.jpg_RESAMPLED_3bb99dbae6d21af.png,450,450,0.0,0,0,0.0,0,0,1
images/2--Demonstration/2_Demonstration_Political_Rally_2_193.jpg_RESAMPLED_909ff0916014799e.png,450,450,0.0,0,0,0.0,1,0,0
images/2--Demonstration/2_Demonstration_Political_Rally_2_241.jpg_RESAMPLED_5a987e7b261d1c7c.png,450,450,0.0,0,0,0.0,1,0,0
images/2--Demonstration/2_Demonstration_Political_Rally_2_254.jpg_RESAMPLED_e5df3851e9d18b94.png,450,450,0.0,0,0,0.0,0,0,1
images/2--Demonstration/2_Demonstration_Political_Rally_2_282.jpg_RESAMPLED_37edbf9519445c1d.png,450,450,86.0,292,100,120.0,0,1,0
images/2--Demonstration/2_Demonstration_Political_Rally_2_335.jpg_RESAMPLED_8761ade11b826ccc.png,300,300,0.0,0,0,0.0,0,0,1
images/2--Demonstration/2_Demonstration_Political_Rally_2_335.jpg_RESAMPLED_f17a69c50298173b.png,300,300,0.0,0,0,0.0,0,0,1
images/2--Demonstration/2_Demonstration_Political_Rally_2_335.jpg_RESAMPLED_f981f691fc2894a4.png,300,300,0.0,0,0,0.0,0,0,1
images/2--Demonstration/2_Demonstration_Political_Rally_2_377.jpg_RESAMPLED_605db78026f49b0.png,450,450,0.0,0,0,0.0,1,0,0
images/2--Demonstration/2_Demonstration_Political_Rally_2_489.jpg_RESAMPLED_80285e4b64ba944c.png,450,450,-166.8,228,168,201.6,0,1,0
images/2--Demonstration/2_Demonstration_Political_Rally_2_509.jpg_RESAMPLED_c5f0881e7ffec4ee.png,450,450,0.0,0,0,0.0,0,0,1
images/2--Demonstration/2_Demonstration_Political_Rally_2_560.jpg_RESAMPLED_3a1346cb886b6a65.png,450,450,0.0,0,0,0.0,0,0,1
images/2--Demonstration/2_Demonstration_Political_Rally_2_616.jpg_RESAMPLED_fbf2afd380a781a.png,450,450,0.0,0,0,0.0,0,0,1
images/2--Demonstration/2_Demonstration_Political_Rally_2_772.jpg_RESAMPLED_c648baa94820eaca.png,450,450,251.3,176,87,104.39999999999999,0,1,0
images/2--Demonstration/2_Demonstration_Political_Rally_2_874.jpg_RESAMPLED_a948fee0ad317993.png,450,450,0.0,0,0,0.0,0,0,1
images/2--Demonstration/2_Demonstration_Protesters_2_1005.jpg_RESAMPLED_28b5744a76457cd8.png,450,450,0.0,0,0,0.0,1,0,0
images/2--Demonstration/2_Demonstration_Protesters_2_1036.jpg_RESAMPLED_b3b9e5123a7f796e.png,450,450,0.0,0,0,0.0,0,0,1
images/2--Demonstration/2_Demonstration_Protesters_2_1044.jpg_RESAMPLED_b7cdd5e2c1ea7ff5.png,450,450,0.0,0,0,0.0,1,0,0
images/2--Demonstration/2_Demonstration_Protesters_2_14.jpg_RESAMPLED_eb62587b8115371c.png,450,450,0.0,0,0,0.0,0,0,1
images/2--Demonstration/2_Demonstration_Protesters_2_16.jpg_RESAMPLED_8b8e2cbc85413a87.png,450,450,0.0,0,0,0.0,0,0,1
images/2--Demonstration/2_Demonstration_Protesters_2_166.jpg_RESAMPLED_50070345d28d8579.png,450,450,0.0,0,0,0.0,0,0,1
images/2--Demonstration/2_Demonstration_Protesters_2_240.jpg_RESAMPLED_cddc4408523a6f25.png,450,450,0.0,0,0,0.0,1,0,0
images/2--Demonstration/2_Demonstration_Protesters_2_317.jpg_RESAMPLED_247ee4d18671bec2.png,300,300,0.0,0,0,0.0,0,0,1
images/2--Demonstration/2_Demonstration_Protesters_2_317.jpg_RESAMPLED_4f93f67c28d78b31.png,300,300,0.0,0,0,0.0,0,0,1
images/2--Demonstration/2_Demonstration_Protesters_2_317.jpg_RESAMPLED_517ad86165410ccc.png,300,300,0.0,0,0,0.0,0,0,1
images/2--Demonstration/2_Demonstration_Protesters_2_317.jpg_RESAMPLED_73ddb4df10a5ef55.png,300,300,0.0,0,0,0.0,0,0,1
images/2--Demonstration/2_Demonstration_Protesters_2_317.jpg_RESAMPLED_9b6300f1f5d43a99.png,300,300,0.0,0,0,0.0,0,0,1
images/2--Demonstration/2_Demonstration_Protesters_2_317.jpg_RESAMPLED_9ee05c12e2c16c31.png,300,300,0.0,0,0,0.0,0,0,1
images/2--Demonstration/2_Demonstration_Protesters_2_317.jpg_RESAMPLED_abd45d0be7c17217.png,300,300,0.0,0,0,0.0,0,0,1
images/2--Demonstration/2_Demonstration_Protesters_2_317.jpg_RESAMPLED_cdf685648f316446.png,300,300,0.0,0,0,0.0,0,0,1
images/2--Demonstration/2_Demonstration_Protesters_2_317.jpg_RESAMPLED_d0ccb8616e6a3f94.png,300,300,0.0,0,0,0.0,0,0,1
images/2--Demonstration/2_Demonstration_Protesters_2_317.jpg_RESAMPLED_dc05532b02b1aeb0.png,300,300,0.0,0,0,0.0,0,0,1
images/2--Demonstration/2_Demonstration_Protesters_2_317.jpg_RESAMPLED_e46b8711487d1297.png,300,300,0.0,0,0,0.0,0,0,1
images/2--Demonstration/2_Demonstration_Protesters_2_317.jpg_RESAMPLED_f28ec0a22e033737.png,300,300,0.0,0,0,0.0,0,0,1
images/2--Demonstration/2_Demonstration_Protesters_2_391.jpg_RESAMPLED_1cf4180348b826de.png,450,450,0.0,0,0,0.0,0,0,1
images/2--Demonstration/2_Demonstration_Protesters_2_476.jpg_RESAMPLED_626de55689afe9f9.png,450,450,0.0,0,0,0.0,0,0,1
images/2--Demonstration/2_Demonstration_Protesters_2_57.jpg_RESAMPLED_e3edb22389c4d818.png,450,450,0.0,0,0,0.0,0,0,1
images/2--Demonstration/2_Demonstration_Protesters_2_640.jpg_RESAMPLED_b5e2f004a545987b.png,450,450,0.0,0,0,0.0,0,0,1
images/2--Demonstration/2_Demonstration_Protesters_2_695.jpg_RESAMPLED_c393a535f1b23def.png,450,450,0.0,0,0,0.0,1,0,0
images/2--Demonstration/2_Demonstration_Protesters_2_766.jpg_RESAMPLED_89d752a7c0c2e566.png,450,450,0.0,0,0,0.0,0,0,1
images/2--Demonstration/2_Demonstration_Protesters_2_775.jpg_RESAMPLED_1e5f9c7f37d5352a.png,300,300,0.0,0,0,0.0,0,0,1
images/2--Demonstration/2_Demonstration_Protesters_2_775.jpg_RESAMPLED_27e78345c5cb549d.png,300,300,0.0,0,0,0.0,0,0,1
images/2--Demonstration/2_Demonstration_Protesters_2_775.jpg_RESAMPLED_28a42f01fa0bc1ee.png,300,300,0.0,0,0,0.0,0,0,1
images/2--Demonstration/2_Demonstration_Protesters_2_775.jpg_RESAMPLED_d1c437a69555a2e0.png,300,300,0.0,0,0,0.0,0,0,1
images/2--Demonstration/2_Demonstration_Protesters_2_775.jpg_RESAMPLED_fce1c032f4833dfa.png,300,300,0.0,0,0,0.0,0,0,1
images/2--Demonstration/2_Demonstration_Protesters_2_800.jpg_RESAMPLED_852dda10c439d885.png,450,450,0.0,0,0,0.0,0,0,1
images/2--Demonstration/2_Demonstration_Protesters_2_859.jpg_RESAMPLED_7ea4628b7d52d06.png,450,450,67.8,319,82,98.39999999999999,0,1,0
images/2--Demonstration/2_Demonstration_Protesters_2_92.jpg_RESAMPLED_abd32f2445973603.png,450,450,0.0,0,0,0.0,0,0,1
images/20--Family_Group/20_Family_Group_Family_Group_20_173.jpg_RESAMPLED_9eda12683a9d1d6a.png,450,450,0.0,0,0,0.0,0,0,1
images/20--Family_Group/20_Family_Group_Family_Group_20_214.jpg_RESAMPLED_c9290d70f97d90db.png,450,450,0.0,0,0,0.0,0,0,1
images/20--Family_Group/20_Family_Group_Family_Group_20_235.jpg_RESAMPLED_c2898403b8bcba4c.png,450,450,0.0,0,0,0.0,1,0,0
images/20--Family_Group/20_Family_Group_Family_Group_20_311.jpg_RESAMPLED_40dcecc0211f86b0.png,450,450,0.0,0,0,0.0,0,0,1
images/20--Family_Group/20_Family_Group_Family_Group_20_350.jpg_RESAMPLED_fe95f2a4c45fb46d.png,450,450,0.0,0,0,0.0,0,0,1
images/20--Family_Group/20_Family_Group_Family_Group_20_367.jpg_RESAMPLED_1436e1ef85d71a08.png,450,450,0.0,0,0,0.0,1,0,0
images/20--Family_Group/20_Family_Group_Family_Group_20_367.jpg_RESAMPLED_3566522ba81b189.png,450,450,305.3,285,67,80.39999999999999,0,1,0
images/20--Family_Group/20_Family_Group_Family_Group_20_409.jpg_RESAMPLED_bf17281b0c161cc2.png,450,450,0.0,0,0,0.0,1,0,0
images/20--Family_Group/20_Family_Group_Family_Group_20_424.jpg_RESAMPLED_110a307010b14c3a.png,300,300,0.0,0,0,0.0,0,0,1
images/20--Family_Group/20_Family_Group_Family_Group_20_424.jpg_RESAMPLED_11c08972c47a60e7.png,300,300,85.7,106,107,135.6,0,1,0
images/20--Family_Group/20_Family_Group_Family_Group_20_424.jpg_RESAMPLED_14ddf55d012ad7b.png,300,300,0.0,0,0,0.0,0,0,1
images/20--Family_Group/20_Family_Group_Family_Group_20_424.jpg_RESAMPLED_164e15ec8f554ea0.png,300,300,0.0,0,0,0.0,0,0,1
images/20--Family_Group/20_Family_Group_Family_Group_20_424.jpg_RESAMPLED_173a44d605619663.png,300,300,0.0,0,0,0.0,0,0,1
images/20--Family_Group/20_Family_Group_Family_Group_20_424.jpg_RESAMPLED_1885bbbfe7af30d5.png,300,300,0.0,0,0,0.0,0,0,1
images/20--Family_Group/20_Family_Group_Family_Group_20_424.jpg_RESAMPLED_1d98337ad7d0c713.png,300,300,0.0,0,0,0.0,0,0,1
images/20--Family_Group/20_Family_Group_Family_Group_20_424.jpg_RESAMPLED_1ddce701c4bd5143.png,300,300,0.0,0,0,0.0,0,0,1
images/20--Family_Group/20_Family_Group_Family_Group_20_424.jpg_RESAMPLED_1e6e636ea963fa27.png,300,300,0.0,0,0,0.0,0,0,1
images/20--Family_Group/20_Family_Group_Family_Group_20_424.jpg_RESAMPLED_219fcad1ffdf8716.png,300,300,0.0,0,0,0.0,0,0,1
images/20--Family_Group/20_Family_Group_Family_Group_20_424.jpg_RESAMPLED_2262e95f71d26e27.png,300,300,0.0,0,0,0.0,0,0,1
images/20--Family_Group/20_Family_Group_Family_Group_20_424.jpg_RESAMPLED_2554cbea4fd7d9f5.png,300,300,0.0,0,0,0.0,0,0,1
images/20--Family_Group/20_Family_Group_Family_Group_20_424.jpg_RESAMPLED_2605d496f5231dd5.png,300,300,80.6,93,114,136.79999999999998,0,1,0
images/20--Family_Group/20_Family_Group_Family_Group_20_424.jpg_RESAMPLED_27518922985f30d6.png,300,300,0.0,0,0,0.0,0,0,1
images/20--Family_Group/20_Family_Group_Family_Group_20_424.jpg_RESAMPLED_28d8c218d1a0057c.png,300,300,0.0,0,0,0.0,0,0,1
images/20--Family_Group/20_Family_Group_Family_Group_20_424.jpg_RESAMPLED_2a7f6f5710750870.png,300,300,0.0,0,0,0.0,0,0,1
images/20--Family_Group/20_Family_Group_Family_Group_20_424.jpg_RESAMPLED_2cc77e0e4cbb4099.png,300,300,0.0,0,0,0.0,0,0,1
images/20--Family_Group/20_Family_Group_Family_Group_20_424.jpg_RESAMPLED_2d48738746e666cf.png,300,300,0.0,0,0,0.0,0,0,1
images/20--Family_Group/20_Family_Group_Family_Group_20_424.jpg_RESAMPLED_3133cdfeb73b839d.png,300,300,102.3,113,92,104.39999999999999,0,1,0
images/20--Family_Group/20_Family_Group_Family_Group_20_424.jpg_RESAMPLED_3b97275e36d311a1.png,300,300,0.0,0,0,0.0,0,0,1
images/20--Family_Group/20_Family_Group_Family_Group_20_424.jpg_RESAMPLED_3fb60eb56d4cfe.png,300,300,0.0,0,0,0.0,0,0,1
images/20--Family_Group/20_Family_Group_Family_Group_20_424.jpg_RESAMPLED_402e693be133bc4e.png,300,300,0.0,0,0,0.0,0,0,1
images/20--Family_Group/20_Family_Group_Family_Group_20_424.jpg_RESAMPLED_46c1d9193a6d73e1.png,300,300,0.0,0,0,0.0,0,0,1
images/20--Family_Group/20_Family_Group_Family_Group_20_424.jpg_RESAMPLED_4b70e9ee83943c72.png,300,300,0.0,0,0,0.0,0,0,1
images/20--Family_Group/20_Family_Group_Family_Group_20_424.jpg_RESAMPLED_529bf6f61eb4857f.png,300,300,0.0,0,0,0.0,0,0,1
