path,pic_width,pic_height,top,left,width,height,zero,one,many
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\31777119-cadc-46d5-89c3-590258a76307.jpg,250,250,47.342235972045685,33.45491102814048,107.80945622781037,127.39722953906103,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\fe878118-7c5d-41a5-912b-9c6b72b28ab3.jpg,250,250,58.199999999999996,33.0,71.0,105.60000000000001,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\e690905e-913c-4c4a-a792-fa8e6ff93ff5.jpg,250,250,32.696996320784784,57.623374652510975,110.21227273668222,132.25472728401866,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\4bb4609f-0b4b-4830-8883-c6f53260c268.jpg,250,250,38.685694909059364,54.846243980561425,92.49089756311125,110.9890770757335,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\00b79093-7905-4cf2-b735-2057bcdebe74.jpg,250,250,48.7,66.0,83.0,99.6,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\8202c70c-6144-4941-9067-eb5a7defea69.jpg,250,250,-0.9000000000000021,11.0,99.0,118.80000000000001,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\6f076ba1-54fd-4f00-9b9f-b3fe88f2d3e6.jpg,250,250,0.616452759261426,14.409130781455776,100.07776782462597,121.14386338934415,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\068c972d-50de-4813-8981-df4da096ae2b.jpg,250,250,0.0,0.0,0.0,0.0,0,0,1
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\a19b2eae-219d-4d71-b904-21fc861a14b7.jpg,250,250,57.7,51.0,83.0,99.6,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\26c62e31-e7d2-4119-9bcf-84df89307ed0.jpg,250,250,21.348916942007605,73.66240437448204,84.21553039597765,101.05863647517317,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\3584a14f-73f0-426c-91d2-fa731206e94d.jpg,250,250,40.1,50.0,97.0,118.8,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\60dde2f0-6534-4cd0-84e6-3badb604e0ea.jpg,250,250,19.799999999999997,46.99999999999999,97.00000000000001,122.39999999999999,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\2dd8dc5c-37d3-444f-9f47-3040ce16dbfc.jpg,250,250,43.2273720133263,17.309018290194025,103.91530803967262,124.69836964760714,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\a9c7c165-c3b9-4639-892e-a6526214bbb5.jpg,250,250,-2.7000000000000064,57.0,101.0,116.39999999999999,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\3ed2d00f-ae7b-4212-a6a2-1a12f725b415.jpg,250,250,58.586447484594785,44.828192192663536,91.93246038387689,110.31895246065223,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\ab9b1243-7e8b-49a4-ba93-ededd8e2452b.jpg,250,250,0.0,0.0,0.0,0.0,0,0,1
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\84d1447d-35b4-4611-aafb-bf8206606c47.jpg,250,250,21.699999999999992,18.999999999999993,83.0,99.6,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\4f185fa1-9baf-4bd7-9068-ca5d6ce05252.jpg,250,250,18.5,5.0,106.0,126.00000000000001,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\a00e85e2-9d4a-45fe-ad44-1b75c290c93b.jpg,250,250,14.791984872410358,13.826403284162954,94.9447546094245,113.93370553130937,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\62c47078-6f2f-440a-8ff8-06222bdf55ea.jpg,250,250,35.842329724266925,16.719295493785097,95.7401801164092,114.88821613969107,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\b743f675-847b-49d0-92df-2359144a93ca.jpg,250,250,28.7,63.99999999999999,83.0,99.6,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\23652baf-9ef2-408f-91fa-b74e9d6cb66f.jpg,250,250,61.96787359893205,39.037394461764585,77.45117121178112,91.91213359525763,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\39e91e12-ea72-4495-b7d3-d06a57d47388.jpg,250,250,17.141430753982167,6.423555998451351,111.99940843642321,134.39929012370783,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\6e5cb18c-7c98-4c82-ad5a-778ef15add3c.jpg,250,250,0.0,0.0,0.0,0.0,0,0,1
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\6b1c1529-9aad-4ea6-9c37-07ea12d736e3.jpg,250,250,37.28252379448982,19.886400632448137,91.40132359144954,109.68158830973941,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\65319715-615c-4def-bae1-efc93214a84f.jpg,250,250,20.37786154691253,66.47300023973229,95.91099271318686,122.73266812236918,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\0588a2d8-6fac-4f59-8152-44e2fd3b0cca.jpg,250,250,52.506884315929824,40.98288428387538,109.24650853989695,131.09581024787633,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\a76fdd63-37ab-48d5-9860-464d6d12e3b2.jpg,250,250,48.099999999999994,67.0,99.0,118.8,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\4cc61829-65d9-427d-968b-1eaec7a03b63.jpg,250,250,8.1,9.000000000000007,99.0,118.8,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\5aa1a468-e8de-493b-aed2-993b13a085d7.jpg,250,250,61.599999999999994,29.000000000000004,65.0,76.80000000000001,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\a6065c50-3584-40d8-9054-0bb55d91a4c4.jpg,250,250,36.74234734682806,65.73824111434968,77.67164756846158,94.2362843066439,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\581fbbd4-e664-4560-9923-197f867da854.jpg,250,250,16.099999999999987,75.00000000000001,99.00000000000001,118.79999999999998,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\4d514fae-bfda-4171-b057-b042cc95ac5f.jpg,250,250,56.8,28.0,104.0,122.39999999999999,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\f0b1f63b-0239-4619-81af-b59068b65f6d.jpg,250,250,43.69999999999999,27.0,83.0,99.60000000000001,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\cb580bd7-0fe7-4361-afef-d0924d6d541c.jpg,250,250,61.1,62.0,99.0,118.8,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\833255cc-fedf-484d-8e3d-75d72969c682.jpg,250,250,26.10000000000001,27.0,119.0,142.79999999999998,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\77d55427-cecf-4be5-b756-c4caa50d3500.jpg,250,250,29.451259245051958,36.541391567875145,88.93520708120144,106.72224849744173,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\c685fedc-a148-4763-91c6-8d7b55260b6f.jpg,250,250,61.6,57.0,77.0,88.8,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\e6108af7-1a78-47da-84fe-3627b409d812.jpg,250,250,30.310371782692894,24.344867890427217,115.15492364891904,146.84122131367454,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\a70a0f41-2fde-4224-8618-2057f523b281.jpg,250,250,66.60772238907215,68.71851685708386,100.18720561443449,120.22464673732138,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\12c8c3ce-4ae4-4764-9f2c-e9d0256adae0.jpg,250,250,45.83272754585886,59.951741536441254,122.16244660778526,144.05791015627048,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\b732659a-1c6c-4df0-8441-6d05871d84c2.jpg,250,250,45.2,75.0,86.0,105.6,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\6e87fb21-f019-432a-b4da-fc47d05e1478.jpg,250,250,50.7,45.0,83.0,99.6,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\b1b03570-b572-418b-88b5-eae233cc196d.jpg,250,250,28.12088710215499,4.346190910763182,114.19586776226282,127.38619924786428,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\3338d181-bfbb-4bd6-b8d3-024138a7f48f.jpg,250,250,63.7,72.0,83.0,99.6,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\cf60e53b-843d-4ffe-afbc-8c6a2e5d322d.jpg,250,250,15.0,55.00000000000001,110.0,120.0,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\d4e22977-8519-414d-8f2d-d20b42f0eca9.jpg,250,250,32.699999999999996,80.99999999999999,83.0,99.60000000000001,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\01b6b7b9-d0e3-41cd-ae0e-6a8a9756cefd.jpg,250,250,47.4,50.0,76.0,103.2,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\011f4635-2310-464d-a3de-b1dad7196c16.jpg,250,250,16.10000000000001,65.0,99.0,118.8,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\ec5f814a-380f-4a33-8003-58a937b93e6e.jpg,250,250,54.42289755702477,40.3099677088257,107.99863971853655,129.59836766224387,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\83de93db-6b96-4506-b3be-e617da732a9a.jpg,250,250,65.11281366839941,51.56384053174851,85.94798619530327,103.13758343436396,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\b3d85756-2016-48a1-bb2a-f0cd238b38d8.jpg,250,250,-3.9000000000000004,57.99999999999999,99.0,118.8,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\e58e66b9-897a-4c8d-9da3-3c39b0a42ab2.jpg,250,250,72.4250664278046,64.77369127331045,85.8100590795516,102.97207089546191,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\c5ebad80-2909-45a6-8bad-de2dd8f48cea.jpg,250,250,54.699999999999996,32.00000000000001,83.0,99.59999999999997,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\e9242810-324a-4945-a183-5e175f187745.jpg,250,250,13.267404948727068,41.85893812133601,92.20595547338479,110.64714656806176,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\74022402-ddf8-4e50-b29d-2fd02af8a3ab.jpg,250,250,50.470632898781055,31.66903853639537,110.59761389638635,132.71713667566365,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\b108e346-64bd-4876-9c7f-e1fc6c94b23f.jpg,250,250,11.6,72.0,103.99999999999999,124.8,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\baa8042f-8b3e-4150-ae4f-861684ecadee.jpg,250,250,70.7,13.99999999999999,82.0,99.60000000000001,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\76bdce7d-e6e2-45be-8f20-1a448d58aa43.jpg,250,250,66.10000000000001,57.99999999999999,98.99999999999999,118.8,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\f93bf668-4c1a-40c1-b3ba-e5225bdc01c1.jpg,250,250,9.459305175308021,0.0,119.9312355266086,144.62745695084774,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\17d56bb6-35f4-40d5-bbe9-2ff20be4a9a9.jpg,250,250,28.909203091123437,42.960654261718865,104.87442485843933,125.8493098301272,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\6ff12bf6-4de3-4b08-a908-df3b2b243272.jpg,250,250,17.700000000000006,17.0,83.0,99.6,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\9f287d92-d8ef-42bd-be71-692a262bead7.jpg,250,250,34.9,56.0,81.99999999999999,109.2,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\4b9e6290-991b-40f4-be76-d976f40073d1.jpg,250,250,39.33716805241716,45.51801088906576,110.2456867357212,132.2948240828654,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\e46e18c7-a505-4775-97e4-c45159128214.jpg,250,250,19.0,62.0,81.99999999999999,96.0,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\eb6c2bff-65e5-4090-87c6-c21a7b366f76.jpg,250,250,60.447937091145064,41.39192419561181,92.55705645766736,111.06846774920082,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\bff4bf13-4fc7-4d40-8832-bd659cd9717e.jpg,250,250,52.1,9.000000000000007,99.0,118.8,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\844688a0-8bdb-4413-9b5f-fbc8daecb6c7.jpg,250,250,4.25309886744982,12.8915181431685,84.407744994017,101.28929399282039,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\a2e05c73-1c3a-4a51-9841-7db052fa330b.jpg,250,250,15.38237630347667,52.12386092164342,113.29852863488807,135.9582343618657,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\cb8ff1fd-3555-4c8f-a516-0733d4212f89.jpg,250,250,49.5078134956145,53.66155153153186,89.55349004741839,107.46418805690203,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\a5488f57-8101-4ccd-819c-452e5b449b13.jpg,250,250,6.88716678214668,44.107137456668994,114.20805024051745,137.0496602886209,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\af48f609-76ed-44f0-b6f8-79c38ae0d216.jpg,250,250,38.355184022775504,64.16325697311949,94.80426589405474,113.76511907286566,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\73ee04f3-2c0f-4cb0-9fc6-04faa697717c.jpg,250,250,50.7,45.0,82.0,99.6,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\64a5fd3a-4246-4887-b3ed-9e30ec1a85b5.jpg,250,250,75.10000000000001,25.999999999999996,66.99999999999999,82.8,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\8c0de7f6-6925-43f0-be0e-0dd2a78c8464.jpg,250,250,70.47123123430114,75.62837907232736,88.90837503845884,106.69005004615057,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\df641916-3697-4149-a279-b01b4d00a7c7.jpg,250,250,1.0999999999999996,45.0,99.00000000000001,118.8,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\b8250c8f-0677-456a-bcd7-ce7b26b1c9b2.jpg,250,250,1.408575841392988,14.341144155717188,103.69663933268319,124.43596719921982,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\ef5f4216-e6b2-455a-a2e1-4d7f259efc26.jpg,250,250,35.7,32.00000000000001,83.00000000000001,99.59999999999997,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\bd30fe99-0594-4407-a6b3-a9affe1aae9d.jpg,250,250,55.99999999999999,45.0,78.0,96.0,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\879cc67a-d6e4-402a-97e2-17c70be13818.jpg,250,250,16.699999999999996,31.00000000000001,83.0,99.59999999999998,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\f88f5e1c-2895-4fd5-bf2a-4e85d3d0a58e.jpg,250,250,27.6,33.0,93.0,112.79999999999998,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\7caff66a-e1e3-460f-bc43-cd56cdd158ba.jpg,250,250,57.60797364698294,72.8724223769616,73.74838511608391,89.61077071280465,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\6005ecdb-f4a6-46a6-abe5-1296b94811f7.jpg,250,250,13.836269855423478,56.389765231252916,91.78125972744263,104.19253268794924,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\5e642a32-2d6e-4b2b-8362-e9459dcb3966.jpg,250,250,45.2,62.0,88.0,105.6,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\0f816e4c-303e-4bec-8711-b03367f57441.jpg,250,250,59.551052301096796,8.266111429808856,101.28784377756722,131.2925599245585,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\8941cf46-0af8-421d-a4cc-1a5b1ccbe65e.jpg,250,250,21.50461393229483,42.61396422181006,114.00658634369134,136.8079036124296,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\84d18627-ce41-421d-9853-765e42ba3279.jpg,250,250,66.10000000000001,42.0,98.99999999999999,118.8,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\6df25dfe-650a-4c69-bcae-803d1c61746f.jpg,250,250,48.40177400514709,74.52800046485032,88.50084272986001,106.20101127583197,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\26803b7b-b2bd-4f57-8b10-d2dcb8c2717b.jpg,250,250,13.929919189206007,67.53806707567513,107.00039515503497,132.39243607946702,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\5697e63a-20e9-4fff-882a-11a3a7b352e3.jpg,250,250,20.42489244551632,90.26751663765344,88.54335325565805,107.34935269306318,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\63c46f5c-2337-4cc2-aba2-393b5e54e15d.jpg,250,250,37.2,60.0,85.0,105.6,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\7a624dfe-bed7-4c5b-8ba6-f8be8b86c016.jpg,250,250,60.1,12.0,99.0,118.8,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\ef21a566-a0ec-4242-9b1f-0b43aab9cf7b.jpg,250,250,27.7,35.99999999999999,81.0,99.6,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\d89122e6-f1ac-4162-a799-479528298902.jpg,250,250,71.7,20.000000000000007,83.0,99.6,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\b1c69ab4-1df5-417c-94b2-045e4b19d4ef.jpg,250,250,30.7,26.000000000000007,83.0,99.6,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\35ec1009-944a-4c6a-b2cb-cf2e8782cd30.jpg,250,250,21.10000000000001,51.99999999999999,98.99999999999999,118.8,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\9f2ebe52-6f43-47c1-be9a-e4f694567281.jpg,250,250,15.789250376729456,34.59875189280215,107.53955404960521,129.04746485952626,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\d7528e71-ce81-4eca-9766-673d4723abaa.jpg,250,250,1.1000000000000014,27.000000000000004,100.0,118.79999999999998,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\aaf14e49-6b28-45e1-badf-2cdfe6c8dd0a.jpg,250,250,53.79999999999999,41.0,90.0,110.39999999999999,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\8fb36599-c640-4896-9d67-c7a5a508b182.jpg,250,250,14.658161356138299,26.010735454959267,111.10506557598768,133.3260786911852,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\bef8f5c0-2101-4902-aa2e-af8b59989297.jpg,250,250,58.875120100624265,51.99652844372063,87.26262709200336,104.71515251040402,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\d1d6cec2-36bc-4208-a43a-946844717ed8.jpg,250,250,53.04104474635665,20.44020341295951,112.49482168382994,140.48758311836514,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\c4eef67b-aabb-488a-a7bf-14315f5fb301.jpg,250,250,6.700000000000006,76.0,83.0,99.6,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\6ab11e9f-d5b7-447c-bab8-913d7aab4861.jpg,250,250,9.55524653909909,50.73831724427191,108.53380155348118,129.2430320282056,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\76c984d5-d676-4e91-8567-98b8ffcda193.jpg,250,250,53.94565603792093,35.851200283596114,101.78518972804149,133.45141756450138,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\3cf5dda6-435e-49fe-8687-8143097f9384.jpg,250,250,16.950804039508313,22.231551380785564,91.8473945224456,111.25530963433691,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\05651333-25a5-460f-9d79-8d8a0213d387.jpg,250,250,56.73915938357581,54.860786756272475,109.15914507764512,130.99097409317412,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\eca0295b-5488-489d-9b2d-ed0c9b775dc2.jpg,250,250,14.799999999999992,67.0,102.0,122.39999999999999,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\74323641-4759-4940-8d05-30609c639a92.jpg,250,250,45.60000000000001,27.000000000000004,98.0,112.80000000000001,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\087f118b-0048-4b49-996c-cb1914dbe563.jpg,250,250,9.686042479885788,48.129054863053355,108.891107713667,130.66932925640037,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\99495a83-0fd1-46d6-bf7b-8b107a02a863.jpg,250,250,11.100000000000001,5.999999999999998,99.0,118.79999999999998,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\3cfef36b-8937-4ffd-bcda-9454f6bad815.jpg,250,250,8.699999999999998,38.0,83.0,99.60000000000001,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\f84dd933-f447-443f-82c6-6c151bc4c941.jpg,250,250,0.0,0.0,0.0,0.0,0,0,1
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\9625b8a9-4349-4eab-b771-1740a563166e.jpg,250,250,48.7,40.0,112.0,135.6,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\597af824-7fcf-4a92-b468-b96fdbdfb419.jpg,250,250,8.099999999999998,59.999999999999986,92.00000000000001,106.80000000000001,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\a5688bdf-e52e-41ae-aa8b-44002b76a411.jpg,250,250,5.200000000000003,5.999999999999998,106.0,129.6,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\047adfa5-b9ca-48f9-b875-eb7c30cf6f7d.jpg,250,250,55.57004941959907,54.74979065837777,94.09847947876442,112.91817537451728,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\7785de8b-d50e-4e59-ba6a-210136b88d85.jpg,250,250,16.10000000000001,44.0,99.0,118.8,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\b819cbd7-07f9-4377-ab5c-4b5b6b5d85dd.jpg,250,250,0.0,0.0,0.0,0.0,0,0,1
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\d4d46983-c315-4439-988c-d2f22b3aea9c.jpg,250,250,2.159558124368518,32.96891138139874,97.89162248819163,117.46994698582992,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\c8c1e5fe-7fc0-4db3-86bc-aa4288698606.jpg,250,250,0.0,0.0,0.0,0.0,0,0,1
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\88373b57-2b69-4f1b-a119-af6c97724fe6.jpg,250,250,16.10179044107482,62.58050518518682,92.68571451184859,111.2228574142183,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\d7a37561-a645-4937-a7d3-e8fc17902da6.jpg,250,250,30.623664206553997,57.72759186327318,83.67605252746446,98.24621038867453,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\ad2f263f-0867-4d51-8e07-e44ccc322c14.jpg,250,250,12.613220347758007,25.939187107475,73.3373913594102,89.12563193533542,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\802686a1-c81e-4e4d-b703-e500d9fe58cb.jpg,250,250,-12.35974804638801,16.794874348218855,114.69710368084054,148.3169765566561,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\f1cb94bb-ac21-420f-abe0-f3a0c53b1c47.jpg,250,250,9.21336480509567,42.67844440290841,85.69733267481602,102.83679920977922,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\a5cb3724-ca9c-4b30-828a-cf603a8c422c.jpg,250,250,14.433475895981424,56.815461656381046,105.44186313949149,130.76536235829607,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\cdfba29e-707e-4e43-a391-db27b8f8c2b9.jpg,250,250,46.1,46.0,99.0,118.8,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\0f014be5-89b9-4f7b-8c2b-8311d8afebea.jpg,250,250,25.2,24.0,79.0,105.6,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\1a1152d0-037d-492d-ae63-f812f65b3f37.jpg,250,250,35.5,57.0,71.99999999999999,90.0,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\0ffafcd9-8914-4a94-8c84-2db3e5e6c58f.jpg,250,250,43.1,16.0,99.0,118.79999999999998,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\e9323e27-fcf7-44f6-8395-37856c12e811.jpg,250,250,37.51647176786165,76.32918307902598,81.50046682957871,98.9779141202055,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\e1f538ad-df20-4f4f-867c-8a2fa9204d02.jpg,250,250,4.199999999999999,43.00000000000001,98.0,129.6,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\c878954c-4d41-4734-bccf-b061e2062933.jpg,250,250,36.62813827895,47.490233041760575,99.90016263000382,119.88019515600458,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\edb7535d-ef68-4e12-97d3-847fbfffeba3.jpg,250,250,34.70435888304153,55.09408856176512,107.34789166788335,123.2432205806911,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\db16f83c-f99f-4542-8cd5-46e594033162.jpg,250,250,73.28419394719876,21.699807172393513,91.89620219030819,105.77686774081948,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\dfb4bf6e-0819-4f27-b0dc-8369f8845881.jpg,250,250,16.436483236316683,30.11319310742173,83.47458789810622,101.145417545851,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\b29c9fe3-53be-46a1-a1aa-73b17274b2bb.jpg,250,250,35.765693792719006,68.97238664739935,74.04229408486319,86.4521635448173,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\c99edc4b-5347-442a-8c42-c83f47fc884f.jpg,250,250,69.03190869205869,52.61672936192781,100.88068858189338,121.04883271257518,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\8415fd3e-1964-463b-bd4c-1bec82e9cf92.jpg,250,250,29.029552458389787,41.973388249261234,100.46135060228369,121.55808649613216,0,1,0
